,stroke-feature-loss,stroke-style-loss,stroke-content-loss,stroke-tv-loss,stroke-curvature-loss
48,48.801006,21.187813,7.6213164,432.139,0.41581765
49,48.763214,21.128464,7.6253886,431.01248,0.4134998
50,48.950302,21.070652,7.6294484,430.01184,0.41119483
51,49.54944,21.014837,7.6333833,428.88297,0.40889913
52,49.727955,20.958176,7.637175,427.48618,0.40661794
53,49.982544,20.901106,7.6410127,426.05902,0.4043443
54,49.988216,20.85322,7.6447897,424.84732,0.40208307
55,49.846478,20.803093,7.6485534,423.5666,0.3998336
56,49.644585,20.748247,7.652244,422.2654,0.39759144
57,49.85904,20.700216,7.65571,421.11526,0.3953528
58,49.978863,20.649218,7.659192,420.0323,0.3931205
59,49.909454,20.602127,7.662502,418.9231,0.390896
60,50.06414,20.55577,7.665664,417.7029,0.3886781
61,50.204704,20.50982,7.6687446,416.51657,0.38646734
62,50.063766,20.460865,7.6717825,415.37045,0.3842713
63,50.105587,20.419765,7.6747274,414.44244,0.3820885
64,50.10036,20.37381,7.677693,413.20187,0.37992072
65,50.142075,20.332932,7.680608,412.01337,0.3777628
66,50.284416,20.290749,7.683497,411.0331,0.3756147
67,50.239635,20.252098,7.6862974,409.8955,0.37347838
68,50.19003,20.212011,7.6890063,408.48196,0.37135556
69,50.534267,20.174204,7.6916704,407.43912,0.3692515
70,50.51336,20.13536,7.694311,406.42328,0.367164
71,50.302734,20.098991,7.696818,405.37003,0.36510026
72,50.6797,20.066225,7.6993937,404.2834,0.36304858
73,50.628662,20.024807,7.701809,403.04388,0.3610031
74,50.68622,19.989777,7.7041984,401.93463,0.35896435
75,50.87662,19.952345,7.706539,400.8685,0.35694137
76,50.74858,19.919666,7.708771,399.77728,0.35493043
77,50.93885,19.887346,7.710998,398.82825,0.35293028
78,51.074127,19.855324,7.7132754,397.75723,0.3509437
79,51.079735,19.82236,7.7155557,396.60202,0.3489706
80,51.22131,19.791801,7.7177486,395.58676,0.34700754
81,51.260395,19.759878,7.7199655,394.62338,0.34506437
82,51.239643,19.732115,7.722116,393.6166,0.3431353
83,51.3266,19.70229,7.724157,392.59656,0.34122327
84,51.16077,19.669651,7.7262597,391.6323,0.33933425
85,51.24128,19.64505,7.728192,390.51093,0.33746922
86,51.301743,19.6198,7.730132,389.4861,0.33563063
87,51.031563,19.592422,7.7322016,388.48282,0.3338112
88,51.270653,19.568104,7.7341647,387.44797,0.33201212
89,51.254135,19.541578,7.735973,386.20328,0.33022714
90,51.076885,19.512774,7.7376895,385.21432,0.3284629
0,,,,,,0.0,6422.9404,24.446783
91,50.967102,19.488733,7.7394004,384.20413,0.3267155,,,
92,50.966812,19.465382,7.7410917,383.3856,0.3249867,,,
93,50.957493,19.44049,7.7426004,382.38934,0.3232777,,,
94,51.176613,19.413486,7.7441835,381.3523,0.32158172,,,
95,50.744644,19.394123,7.7456055,380.402,0.31989527,,,
96,50.804092,19.36728,7.746999,379.54144,0.318214,,,
97,50.688683,19.346758,7.7484035,378.54117,0.31653953,,,
98,50.83546,19.319181,7.749715,377.58002,0.3148687,,,
99,50.594063,19.29144,7.751017,376.6101,0.3132059,,,
1,7.517229,6301.117,25.175766
2,10.102768,6168.232,25.380774
3,11.312242,6045.4116,25.785198
4,16.591932,5929.8193,26.424044
5,15.903391,5816.294,27.260292
6,19.777773,5706.779,28.235285
7,24.95968,5601.191,29.268574
8,23.599798,5498.0483,30.297588
9,25.80797,5397.097,31.32145
10,25.545925,5298.934,32.36706
11,30.04214,5202.9385,33.461323
12,28.45104,5108.382,34.602814
13,29.482893,5015.0493,35.778442
14,25.602287,4923.197,36.95312
15,28.796774,4832.3315,38.095036
16,24.706415,4742.0596,39.189754
17,28.431479,4652.4653,40.25197
18,31.442972,4563.5,41.314465
19,28.042814,4475.097,42.3908
20,21.9882,4387.423,43.483414
21,28.174248,4300.963,44.583656
22,29.607347,4215.9043,45.671864
23,29.802322,4132.5327,46.735878
24,29.91783,4051.3792,47.79661
25,33.68223,3972.6572,48.878292
26,33.670387,3896.5493,49.99584
27,34.40605,3823.215,51.142845
28,33.11987,3752.8665,52.300053
29,36.03788,3685.5066,53.447193
30,35.388832,3621.2805,54.575012
31,36.501072,3560.176,55.691574
32,39.990196,3502.06,56.811325
33,37.512554,3446.6953,57.923336
34,42.31582,3394.0376,59.000988
35,42.921722,3343.695,60.014004
36,43.5099,3295.2725,60.950127
37,39.41168,3248.6167,61.82085
38,43.722115,3203.3848,62.64629
39,42.284607,3159.5396,63.428997
40,41.64909,3117.0154,64.15359
41,45.143093,3075.7354,64.810555
42,46.678032,3035.7717,65.41632
43,49.613663,2997.063,66.00379
44,46.57594,2959.5051,66.589035
45,47.138386,2923.1035,67.17286
46,50.630123,2887.765,67.74677
47,51.24143,2853.4395,68.31586
48,52.823967,2820.0437,68.893295
49,52.658607,2787.5217,69.48222
50,56.446987,2755.8638,70.06695
51,60.68806,2725.0325,70.634186
52,61.55937,2694.973,71.17698
53,63.589043,2665.6704,71.70117
54,62.938328,2637.101,72.21539
55,65.864624,2609.2786,72.71463
56,63.22796,2582.142,73.1907
57,65.263115,2555.6387,73.648155
58,61.79715,2529.7146,74.0941
59,66.64785,2504.3474,74.54004
60,67.042435,2479.5283,74.98275
61,71.909904,2455.268,75.41005
62,71.16101,2431.5422,75.819565
63,71.69878,2408.3499,76.218475
64,74.255585,2385.6272,76.60983
65,74.90302,2363.3616,76.993095
66,74.762764,2341.5215,77.364586
67,77.034904,2320.0938,77.727684
68,78.38028,2299.0718,78.08628
69,74.4984,2278.447,78.44209
70,79.66659,2258.2126,78.79631
71,81.2433,2238.3552,79.14671
72,83.93874,2218.8518,79.49253
73,80.80373,2199.6973,79.83436
74,80.50242,2180.8816,80.17346
75,83.10914,2162.393,80.50655
76,84.406975,2144.2249,80.830536
77,83.74008,2126.364,81.146095
78,83.34803,2108.7986,81.45554
79,83.52727,2091.528,81.7603
80,85.427895,2074.523,82.061386
81,91.82265,2057.781,82.356834
82,91.08392,2041.3018,82.64998
83,87.91076,2025.0854,82.94632
84,90.2002,2009.113,83.24563
85,91.67849,1993.3973,83.54011
86,94.34225,1977.9431,83.829
87,100.077484,1962.7336,84.11659
88,98.3883,1947.7623,84.401054
89,96.29434,1933.0288,84.67801
90,99.003555,1918.5294,84.94635
91,97.429184,1904.2601,85.21117
92,98.70712,1890.1954,85.47474
93,95.146,1876.3453,85.732925
94,95.68868,1862.709,85.98508
95,98.45076,1849.2694,86.23819
96,98.46767,1836.0255,86.49329
97,101.97698,1822.9862,86.74544
98,104.94847,1810.1389,86.992805
99,101.321396,1797.4779,87.23866
100,101.14803,1785.0012,87.48447
101,101.6166,1772.708,87.726395
102,99.28823,1760.5927,87.96337
103,102.764496,1748.6505,88.197556
104,104.3975,1736.8734,88.43042
105,107.77597,1725.2638,88.65973
106,110.72036,1713.8184,88.88168
107,111.42631,1702.5299,89.09964
108,112.6403,1691.3888,89.316666
109,113.16196,1680.3954,89.529495
110,114.04544,1669.5493,89.736115
111,119.235596,1658.8389,89.93972
112,120.145164,1648.2654,90.14279
113,120.028175,1637.8269,90.3429
114,120.021164,1627.5176,90.53971
115,121.061646,1617.3254,90.736916
116,121.00588,1607.2479,90.93316
117,126.012695,1597.2891,91.12705
118,123.50526,1587.4379,91.31813
119,123.73089,1577.7,91.50771
120,126.18404,1568.0734,91.69343
121,127.85237,1558.5549,91.872635
122,125.268326,1549.139,92.04788
123,124.31879,1539.8273,92.219246
124,126.07358,1530.6182,92.38574
125,127.90588,1521.5042,92.55127
126,132.4236,1512.4844,92.717224
127,132.12935,1503.5486,92.88311
128,136.93538,1494.7035,93.04752
129,135.57944,1485.9498,93.21079
130,132.02632,1477.2809,93.373146
131,132.25569,1468.6979,93.533966
132,130.47433,1460.2014,93.69264
133,133.45769,1451.7875,93.849525
134,133.68561,1443.4572,94.00478
135,139.39388,1435.209,94.15607
136,141.7444,1427.0417,94.30541
137,143.88184,1418.9502,94.45415
138,144.8025,1410.935,94.60041
139,148.11531,1402.998,94.74516
140,147.64603,1395.1346,94.88987
141,147.92085,1387.3384,95.03595
142,146.76172,1379.6149,95.18082
143,142.24219,1371.9595,95.32429
144,146.33858,1364.3676,95.46898
145,150.3049,1356.8394,95.61368
146,147.679,1349.3804,95.75543
147,145.49248,1341.9867,95.89583
148,144.16997,1334.6565,96.035416
149,142.81306,1327.388,96.17306
150,143.97575,1320.1809,96.310005
151,146.25844,1313.0317,96.446945
152,148.83899,1305.9426,96.58306
153,151.61026,1298.9137,96.71773
154,151.2216,1291.9463,96.851746
155,151.03702,1285.038,96.98601
156,149.10008,1278.1879,97.11961
157,152.68556,1271.396,97.250916
158,151.00618,1264.6576,97.38197
159,153.16449,1257.9767,97.51117
160,154.66486,1251.3517,97.63841
161,154.4641,1244.7786,97.76592
162,152.84306,1238.2626,97.8923
163,155.54033,1231.7996,98.01675
164,156.46487,1225.3864,98.14024
165,156.69188,1219.0194,98.26436
166,157.2995,1212.7023,98.38642
167,160.70709,1206.4355,98.50763
168,161.02202,1200.2181,98.63043
169,163.58777,1194.0532,98.75057
170,162.35419,1187.94,98.86852
171,163.1734,1181.874,98.98728
172,165.79646,1175.853,99.10626
173,166.41927,1169.879,99.22125
174,166.9255,1163.9495,99.33674
175,167.58557,1158.0625,99.45419
176,166.01521,1152.2239,99.56771
177,168.7217,1146.4323,99.677925
178,167.15024,1140.6823,99.78951
179,170.37193,1134.9797,99.896835
180,167.60529,1129.3235,100.001335
181,168.82515,1123.7081,100.108635
182,168.92856,1118.138,100.21347
183,168.40617,1112.6106,100.3156
184,170.40343,1107.1205,100.41897
185,172.4209,1101.6698,100.52239
186,174.45175,1096.262,100.62454
187,173.92499,1090.8938,100.727234
188,171.56903,1085.5627,100.831314
189,171.42555,1080.2697,100.93342
190,170.5786,1075.0144,101.03592
191,168.6554,1069.7961,101.13916
192,168.27133,1064.6193,101.23952
193,170.0774,1059.4805,101.33884
194,171.84105,1054.3755,101.43975
195,170.45895,1049.3105,101.53862
196,170.10788,1044.2834,101.636505
197,171.54663,1039.292,101.7358
198,172.3836,1034.337,101.83484
199,168.69789,1029.4182,101.932755
