,stroke-feature-loss,stroke-style-loss,stroke-content-loss,stroke-tv-loss,stroke-curvature-loss
55,97.32741,6.9951954,463.00897,129.2652,0.66591376
56,97.80087,6.953816,463.09686,129.18867,0.66563815
57,97.983284,6.9139237,463.1822,129.07855,0.6653629
58,97.6114,6.875512,463.26447,128.97054,0.665088
59,97.74894,6.8387547,463.33844,128.86235,0.6648134
60,96.96033,6.804772,463.4088,128.77768,0.66453904
61,96.99701,6.771082,463.471,128.61252,0.66426533
62,97.48277,6.7386575,463.53192,128.50285,0.6639913
63,97.58342,6.7101183,463.5868,128.37202,0.66371715
64,97.15827,6.6787844,463.6369,128.27023,0.6634434
65,97.19384,6.650722,463.68924,128.17828,0.6631696
66,96.91384,6.6223555,463.74176,128.08684,0.6628961
67,97.36366,6.5958805,463.7887,127.96983,0.6626225
68,97.19593,6.570235,463.8413,127.87662,0.66235006
69,97.33122,6.5432634,463.8985,127.77355,0.662077
70,97.471756,6.518168,463.95657,127.66207,0.6618039
71,97.75674,6.493936,464.01608,127.56585,0.6615308
72,97.98728,6.4707894,464.07556,127.457924,0.6612584
73,97.871185,6.449442,464.136,127.34353,0.6609862
74,97.58052,6.4284377,464.19937,127.25611,0.66071486
75,98.007355,6.4072537,464.261,127.16227,0.6604447
76,97.95355,6.3858147,464.32428,127.06276,0.66017526
77,97.499054,6.365321,464.39246,127.01401,0.6599062
78,97.6732,6.346559,464.46103,126.90932,0.6596377
79,97.70684,6.328233,464.52768,126.80735,0.6593692
80,97.824814,6.309124,464.5935,126.70959,0.6591017
81,97.98587,6.29107,464.6557,126.58104,0.6588349
82,98.01078,6.272185,464.7152,126.4863,0.6585689
83,98.22311,6.2548523,464.77032,126.37791,0.65830386
84,98.61978,6.237774,464.82544,126.21141,0.658039
85,98.92411,6.222373,464.88068,126.11068,0.65777457
86,99.460976,6.2073927,464.93115,126.01754,0.65751034
87,99.51949,6.191908,464.98273,125.93302,0.65724665
88,99.624374,6.17778,465.03326,125.846176,0.65698326
89,99.27078,6.163949,465.07605,125.74803,0.6567194
90,98.758026,6.1490192,465.11728,125.65026,0.6564562
0,,,,,,0.0,12031.615,12.282739
91,99.49498,6.134505,465.15765,125.58309,0.65619385,,,
92,99.46445,6.1202145,465.19604,125.47628,0.65593165,,,
93,99.22159,6.106056,465.23364,125.386894,0.65567,,,
94,98.94492,6.0914397,465.27643,125.30764,0.65540797,,,
95,98.88394,6.0766053,465.32803,125.200806,0.6551476,,,
96,99.09213,6.0654836,465.37506,125.0886,0.6548871,,,
97,99.700485,6.0532546,465.42087,125.00469,0.65462685,,,
98,100.17447,6.0395594,465.4715,124.88044,0.6543658,,,
99,100.17865,6.0272236,465.5238,124.77825,0.65410435,,,
1,19.75867,11397.601,12.717102
2,25.140228,10819.345,13.087243
3,29.341423,10296.786,13.881002
4,28.526339,9853.808,14.635472
5,31.208265,9470.511,15.348646
6,29.299467,9155.267,16.157246
7,26.927227,8889.639,17.050575
8,26.66308,8674.431,17.935865
9,33.05072,8495.82,18.703552
10,33.088825,8341.123,19.33594
11,31.221659,8204.68,19.896582
12,35.46009,8074.122,20.416536
13,37.133224,7947.9575,20.884758
14,38.597397,7826.4165,21.261646
15,38.60901,7707.285,21.536068
16,44.394104,7594.9673,21.78111
17,44.80246,7487.3916,22.066738
18,48.62214,7384.413,22.396263
19,49.190243,7286.1025,22.724285
20,48.382412,7189.4766,23.020493
21,49.25238,7096.4766,23.318966
22,51.935078,7005.8105,23.654675
23,57.286304,6918.0166,24.012817
24,56.687874,6833.837,24.344086
25,55.669594,6751.964,24.626303
26,65.338394,6673.4653,24.895374
27,68.10062,6596.9604,25.189877
28,71.873436,6522.9736,25.498013
29,74.02129,6451.5366,25.785168
30,82.51679,6382.467,26.053474
31,88.26634,6316.216,26.335726
32,91.77237,6252.0786,26.652575
33,91.40207,6190.761,26.97908
34,94.82527,6132.011,27.285885
35,100.56468,6076.2207,27.584848
36,97.00661,6023.1973,27.908684
37,96.5091,5973.1396,28.245907
38,98.094894,5925.8013,28.551424
39,104.89913,5881.0537,28.837473
40,101.14006,5838.5977,29.140947
41,106.84903,5798.4443,29.445906
42,105.4821,5760.225,29.719097
43,107.07296,5723.7524,29.976456
44,109.75531,5688.6016,30.25567
45,117.82707,5654.61,30.52303
46,116.264275,5621.484,30.754957
47,118.16644,5589.2324,30.988293
48,124.4058,5557.745,31.216068
49,128.1483,5527.043,31.408587
50,130.69249,5497.16,31.588196
51,129.58595,5468.0396,31.779911
52,130.5449,5439.736,31.962252
53,130.05766,5412.238,32.136642
54,136.69962,5385.464,32.323067
55,132.62424,5359.3735,32.503338
56,135.82146,5333.863,32.666794
57,135.4792,5308.9,32.839718
58,138.58698,5284.503,33.008644
59,139.41925,5260.665,33.167236
60,135.45833,5237.3535,33.33455
61,138.06976,5214.5815,33.497948
62,141.1034,5192.3057,33.651077
63,137.45583,5170.4917,33.80829
64,142.59303,5149.1533,33.95843
65,146.92102,5128.243,34.105408
66,147.24352,5107.7505,34.254448
67,149.01395,5087.6475,34.396034
68,152.66435,5067.9316,34.539074
69,148.5581,5048.613,34.67493
70,145.26558,5029.6484,34.806496
71,146.55774,5011.0405,34.940887
72,146.01024,4992.7886,35.06839
73,150.78732,4974.855,35.200275
74,155.71756,4957.2207,35.334328
75,148.02774,4939.906,35.46132
76,154.20139,4922.897,35.59151
77,152.67046,4906.177,35.71388
78,154.76202,4889.7554,35.83393
79,154.52007,4873.638,35.950447
80,153.58986,4857.7676,36.072655
81,153.48572,4842.1274,36.190495
82,152.90073,4826.716,36.312256
83,150.33333,4811.552,36.426918
84,152.08792,4796.6133,36.54486
85,154.98131,4781.8716,36.662724
86,163.16695,4767.338,36.781467
87,159.6006,4752.9995,36.897316
88,154.61266,4738.865,37.012524
89,157.82152,4724.945,37.12089
90,159.63062,4711.2104,37.23546
91,158.86217,4697.6597,37.34564
92,159.54211,4684.295,37.465076
93,163.69347,4671.123,37.57007
94,162.83586,4658.1177,37.676018
95,164.55809,4645.288,37.770607
96,165.97597,4632.616,37.875084
97,164.25877,4620.111,37.978413
98,159.53252,4607.7617,38.083008
99,162.95752,4595.5757,38.17625
100,162.93082,4583.534,38.276783
101,163.81789,4571.635,38.375572
102,160.64789,4559.872,38.486702
103,157.8106,4548.2637,38.58315
104,161.02502,4536.7725,38.689316
105,159.64996,4525.435,38.77861
106,159.7615,4514.203,38.88366
107,159.62865,4503.1094,38.969006
108,164.89114,4492.1123,39.07549
109,161.35876,4481.2817,39.15198
110,164.37865,4470.5283,39.270664
111,164.313,4459.9507,39.330162
112,162.56062,4449.4224,39.471848
113,162.83643,4439.174,39.49606
114,157.40025,4428.852,39.668808
115,155.00832,4418.787,39.66625
116,154.48944,4408.4067,39.842827
117,156.05045,4398.217,39.871136
118,153.09636,4388.1353,39.98444
119,154.63368,4378.3296,40.091927
120,155.84515,4368.757,40.127556
121,160.10388,4359.0347,40.280327
122,161.51382,4349.433,40.301888
123,163.3861,4339.7754,40.4263
124,162.70618,4330.349,40.5029
125,170.42792,4321.1074,40.56069
126,166.89066,4311.878,40.68795
127,165.77977,4302.7905,40.710487
128,163.61844,4293.574,40.84604
129,166.41887,4284.5137,40.88485
130,164.81046,4275.505,40.976772
131,168.7076,4266.615,41.059204
132,167.25162,4257.863,41.11082
133,170.67598,4249.112,41.23329
134,168.60138,4240.535,41.25294
135,170.4141,4231.855,41.38659
136,172.75916,4223.3364,41.397804
137,173.46315,4214.7153,41.523537
138,172.73508,4206.2476,41.555244
139,175.50636,4197.7964,41.65182
140,177.90395,4189.4663,41.716675
141,177.56306,4181.2085,41.777424
142,177.98225,4172.962,41.88012
143,177.34315,4164.8384,41.91781
144,175.09697,4156.677,42.03594
145,173.1821,4148.6724,42.052288
146,173.87737,4140.5825,42.185535
147,171.1841,4132.6685,42.193493
148,172.51335,4124.6465,42.324158
149,171.64226,4116.783,42.334614
150,173.50255,4108.8345,42.459103
151,171.90012,4101.036,42.484337
152,172.54196,4093.2058,42.589283
153,171.39232,4085.483,42.63107
154,169.51242,4077.761,42.717472
155,173.10416,4070.1226,42.765575
156,172.43892,4062.4768,42.850967
157,175.25948,4054.906,42.898445
158,168.68117,4047.3357,42.992474
159,169.34686,4039.8936,43.022552
160,170.03445,4032.4495,43.14662
161,170.98877,4025.341,43.122906
162,170.84964,4018.249,43.315605
163,169.56229,4011.8628,43.20163
164,172.40973,4004.388,43.4769
165,174.07129,3996.5906,43.349632
166,174.75964,3988.2317,43.507347
167,176.63174,3981.368,43.606697
168,179.20013,3975.0198,43.53154
169,180.7524,3967.042,43.743973
170,181.45721,3959.4182,43.743996
171,185.42755,3952.7827,43.745117
172,184.37816,3945.7786,43.929028
173,179.96959,3938.3894,43.88447
174,179.12636,3931.0708,43.97995
175,177.64488,3924.3284,44.09609
176,180.75446,3917.5923,44.045128
177,180.80704,3910.1824,44.200054
178,178.01086,3903.1123,44.233963
179,179.2696,3896.446,44.240814
180,178.11783,3889.5386,44.38444
181,179.26436,3882.5437,44.36444
182,183.23842,3875.4983,44.456654
183,184.02225,3868.7273,44.540176
184,185.98553,3862.0984,44.526245
185,187.74768,3855.1375,44.66711
186,189.55096,3848.2688,44.672356
187,187.6543,3841.4475,44.741898
188,192.22667,3834.7402,44.828495
189,191.3224,3828.1501,44.823437
190,190.74988,3821.3477,44.956493
191,189.64694,3814.6387,44.9506
192,190.94324,3807.848,45.039474
193,189.02533,3801.1619,45.087524
194,188.4525,3794.5425,45.133
195,189.82219,3787.905,45.228493
196,190.06682,3781.3699,45.227123
197,188.55547,3774.713,45.34401
198,190.21094,3768.1719,45.335915
199,191.02594,3761.5007,45.44882
