,stroke-feature-loss,stroke-style-loss,stroke-content-loss,stroke-tv-loss,stroke-curvature-loss
41,107.49796,5180.531,27.327095
42,109.31841,5150.2715,27.530727
43,114.52081,5120.7686,27.750769
44,111.48743,5092.147,27.948929
45,114.695885,5064.3374,28.120241
46,116.20332,5037.255,28.3073
47,117.47697,5010.915,28.510492
48,118.71329,4985.286,28.688042
49,123.29988,4960.4136,28.859234
50,123.42809,4936.1206,29.058132
51,125.26381,4912.5127,29.246616
52,125.34506,4889.5093,29.405827
53,123.5906,4867.0093,29.584484
54,126.10189,4845.0415,29.771595
55,125.712166,4823.5796,29.928059
56,127.00044,4802.6196,30.097334
57,124.54936,4782.115,30.279816
58,125.049576,4762.0146,30.432684
59,124.017715,4742.343,30.589191
60,122.9577,4723.065,30.760952
61,120.47083,4704.1816,30.906534
62,123.95462,4685.668,31.061382
63,127.19544,4667.49,31.22512
64,129.60045,4649.668,31.3624
65,128.61276,4632.192,31.509382
66,130.95374,4615.053,31.660076
67,125.31938,4598.233,31.787415
68,127.70733,4581.667,31.934748
69,132.22699,4565.38,32.075104
70,133.07846,4549.358,32.2041
71,134.19885,4533.592,32.351345
72,134.79385,4518.108,32.478004
73,130.71167,4502.84,32.61702
74,133.1133,4487.8105,32.752605
75,134.0609,4473.01,32.87953
76,131.58371,4458.4233,33.01517
77,133.22777,4444.061,33.132626
78,135.4292,4429.889,33.253956
79,134.70857,4415.898,33.379333
80,132.63408,4402.107,33.498863
81,134.85306,4388.5005,33.627907
82,133.31609,4375.1206,33.737568
83,134.63167,4361.8955,33.8637
84,135.804,4348.8657,33.96977
85,133.92618,4335.989,34.09975
86,132.67717,4323.3184,34.1966
87,135.69153,4310.784,34.331646
88,137.148,4298.48,34.411404
89,136.5809,4286.289,34.565758
90,133.52734,4274.419,34.614697
91,133.38135,4262.546,34.79998
92,134.14009,4250.9697,34.820446
93,130.82806,4239.1167,35.00802
94,133.20102,4227.5186,35.06314
95,131.71841,4216.166,35.166546
96,133.27159,4205.0415,35.308197
97,133.52779,4194.094,35.34368
98,134.79382,4182.94,35.515095
99,134.42073,4171.983,35.568092
100,137.57521,4161.143,35.68531
101,136.30533,4150.5117,35.801514
102,133.5572,4140.1045,35.85697
103,132.75911,4129.679,36.018303
104,133.7351,4119.4766,36.044224
105,133.63333,4109.1514,36.21031
106,133.34357,4099.025,36.246845
107,133.09726,4088.9016,36.37466
108,134.1936,4078.9668,36.458874
109,133.38004,4069.1833,36.53887
110,132.21217,4059.4663,36.67114
111,130.7288,4049.9822,36.7026
112,131.56854,4040.4517,36.870033
113,134.71796,4031.1768,36.870514
114,136.88509,4021.6353,37.05132
115,139.28165,4012.2727,37.05774
116,137.46281,4002.837,37.188633
117,134.32288,3993.6772,37.269573
118,135.24327,3984.7336,37.32161
119,137.1549,3975.7812,37.47233
120,139.49234,3967.0627,37.475464
121,140.25148,3958.1196,37.652176
122,141.37459,3949.3774,37.642292
123,139.5178,3940.3352,37.803688
124,139.57169,3931.5469,37.84452
125,141.49457,3922.908,37.92694
126,145.63649,3914.401,38.043243
127,143.51588,3906.0881,38.06688
128,141.98393,3897.643,38.235085
129,142.1035,3889.381,38.2253
130,143.14914,3880.812,38.40002
131,142.75035,3872.4553,38.41116
132,142.65465,3864.0388,38.53704
133,142.85934,3855.8284,38.608307
134,144.23299,3847.7573,38.66947
135,145.53972,3839.7068,38.80456
136,143.91978,3831.902,38.808006
137,142.47731,3823.9648,38.986835
138,143.1296,3816.3025,38.951984
139,145.09937,3808.1467,39.152416
140,145.96283,3800.1409,39.138115
141,144.07587,3792.068,39.267258
142,145.27013,3784.3135,39.351883
143,143.13794,3776.8289,39.375237
144,145.85199,3769.2083,39.538116
145,146.48293,3761.7434,39.4997
146,145.84804,3753.8633,39.667816
147,147.5959,3746.17,39.676563
148,147.65857,3738.5195,39.774914
149,146.59378,3731.0647,39.86937
150,149.52347,3723.827,39.88461
151,150.10089,3716.4836,40.05609
152,153.18166,3709.4387,40.009132
153,151.88776,3701.93,40.211494
154,151.25589,3694.5564,40.16991
155,152.72223,3686.9048,40.31607
156,152.87015,3679.5757,40.35312
157,152.9546,3672.491,40.394966
158,147.25966,3665.421,40.54284
159,148.21678,3658.5916,40.497368
160,146.26572,3651.319,40.69364
161,152.13304,3644.1711,40.65731
162,151.98264,3636.7336,40.797096
163,155.21571,3629.5815,40.83277
164,157.59483,3622.6292,40.878456
165,157.01762,3615.7,41.0149
166,156.62625,3609.056,40.973087
167,156.44315,3602.092,41.17356
168,156.75969,3595.2651,41.10168
169,158.09978,3587.8975,41.28079
170,158.8812,3580.8157,41.282673
171,159.01093,3573.9043,41.35044
172,161.22205,3567.181,41.46336
173,162.08928,3560.7075,41.432514
174,159.41658,3553.9758,41.624508
175,160.68657,3547.43,41.53739
176,162.28392,3540.24,41.73437
177,162.72015,3533.298,41.70987
178,162.7235,3526.4036,41.799408
179,165.1618,3519.777,41.89678
180,164.4862,3513.416,41.873627
181,166.93379,3506.8406,42.046234
182,169.86467,3500.5095,41.966583
183,168.73615,3493.5786,42.17212
184,168.95433,3486.802,42.11212
185,168.85422,3479.868,42.225098
186,168.5883,3473.2974,42.28649
187,171.03441,3467.0159,42.274277
188,170.68626,3460.5708,42.4445
189,171.58855,3454.3396,42.3544
190,170.63191,3447.482,42.552887
191,170.67508,3440.789,42.494827
192,172.07819,3433.9214,42.622875
193,173.50887,3427.3816,42.67598
194,172.43396,3421.1182,42.673805
195,172.95006,3414.775,42.841297
196,173.58806,3408.7922,42.753906
197,173.57936,3402.2573,42.974125
198,172.4069,3395.8188,42.872894
199,174.2821,3388.7102,43.05606
